size,method_name,total_time,cumulative_time,per_call_time
10,a_star,0.0004975,0.0008478,0.0008478
10,a_star_with_fibonacci,0.00023390000000000002,0.0009334,0.0009334
10,a_star,0.0005333,0.0009331000000000001,0.0009331000000000001
10,a_star_with_fibonacci,0.0001986,0.0008115,0.0008115
10,a_star,0.00047840000000000003,0.000817,0.000817
10,a_star_with_fibonacci,0.00022250000000000001,0.000803,0.000803
20,a_star,0.0017534,0.0031673,0.0031673
20,a_star_with_fibonacci,0.0004136,0.0015698,0.0015698
20,a_star,0.0019372,0.0032734,0.0032734
20,a_star_with_fibonacci,0.00032730000000000004,0.0012765,0.0012765
20,a_star,0.0015982000000000001,0.0029596,0.0029596
20,a_star_with_fibonacci,0.00040300000000000004,0.0016729000000000002,0.0016729000000000002
30,a_star,0.0038868,0.0067375,0.0067375
30,a_star_with_fibonacci,0.0004911000000000001,0.0017121,0.0017121
30,a_star,0.0030979000000000002,0.0051769,0.0051769
30,a_star_with_fibonacci,0.00042330000000000004,0.0016735,0.0016735
30,a_star,0.0022006,0.0040651,0.0040651
30,a_star_with_fibonacci,0.00037400000000000004,0.0015388,0.0015388
40,a_star,0.0039513000000000005,0.007306900000000001,0.007306900000000001
40,a_star_with_fibonacci,0.0005561,0.0022812,0.0022812
40,a_star,0.0047847,0.0087773,0.0087773
40,a_star_with_fibonacci,0.0006299000000000001,0.0023810000000000003,0.0023810000000000003
40,a_star,0.0047174,0.0088342,0.0088342
40,a_star_with_fibonacci,0.0010090000000000001,0.0038173,0.0038173
50,a_star,0.0094585,0.016768,0.016768
50,a_star_with_fibonacci,0.0011381000000000002,0.0044063,0.0044063
50,a_star,0.007378300000000001,0.013629400000000002,0.013629400000000002
50,a_star_with_fibonacci,0.0012421,0.0046464,0.0046464
50,a_star,0.0088128,0.0160422,0.0160422
50,a_star_with_fibonacci,0.0011234,0.0043257,0.0043257
